6f0dc956-3555-4ea3-8670-9adc42187d80;71530350;BР849 71;2009-02-02 14:33:52;66053936496;HD6HD3V290Y1GPH6T
c813890b-b16e-4ec0-9e07-30294dc40883;41760225;НХ2109 31;2020-04-03 06:31:51;83874826358;BF2L6XP55A1R45UBW
92935008-6a20-4301-859c-34e3ca1c89fd;29236537;С3828 93;2012-05-16 06:10:03;92992969340;A5YDL7E23FG5ZZ2RF
cdacf409-ae26-4155-898c-cee00b4e9c2b;75435652;AХ630 84;2015-04-03 12:57:08;73028969050;MNWYUFC912BBMDCFA
3c9c0188-78ca-4cd6-a0dc-5baa318c69f7;73856725;M852НB 91;2012-02-05 11:56:57;70279349906;MP84Y3TG18AGKJVY9
1f0170e5-8699-42c9-9076-74e4845ebe59;25870820;У100СM 29;1993-10-11 03:14:58;87159456904;HSXDZG6BXWKE0XVTM
31b33e69-f372-40f8-8ab6-8f336beb6434;97135948;7399MA 79;2022-12-08 02:34:26;17553702878;J6TCF0Z38394HFD1X
647e6c25-b272-40ea-8301-e44f9ca713fe;94877572;УE9598 174;1987-06-10 03:37:30;24849056481;RTA5N3ZF8SXYE3L4R
9e7b27ab-3948-4eb5-8de8-f0db2953299b;28839301;Т8286 41;1977-09-03 05:50:37;73941934865;0D3PNRF44VEGT5SM6
43ba4ad4-788f-4bdc-bdd7-3ea2c810bcde;16827290;BK628 34;2021-04-04 02:56:18;42605565946;RY3JJ88V9BNM3B5U7
8ae1b430-7007-4ea4-a14c-8e6a6dc59483;69596196;KE1275 91;2005-04-03 15:30:40;47184873801;L8C8NANP14FGZ105K
3381ed29-11f9-42f9-83c0-5118250158ad;94623658;K947УН 09;2010-05-19 19:50:05;72615752360;1A3TC23G7BJJP5Y3V
0c077417-fc9d-4464-9030-0d7dcfb489b8;38341023;ХK3214 12;2023-01-15 05:43:26;15391672389;3C37YH634PA6CARS2
3cd5b9f1-f13a-4c0c-8711-9571e5961396;95825807;СB4745 41;2014-11-15 19:24:20;75740143643;B91THAU35GBV1VPB8
73d835d0-760a-4586-ad25-d270c59240b4;30606707;Х4813 48;1999-05-20 03:50:11;88341941874;X72LGRAP4717MUBFT
f4939f27-2c98-4e78-bfc2-809c188de34b;78924450;MО498 55;1989-05-03 22:17:00;21464008049;U1S6CGL45CZ814JLG
568f6ee2-14bc-415b-a9c6-8622b2f046cb;98530546;0507УТ 70;1989-02-27 16:09:24;19490816555;9674AVTRXTC373JZ5
7bc8b0ba-752c-40ba-9735-6fd2377e065e;37707118;Р726AХ 54;1996-06-27 20:41:19;89967969506;5M5RX5CE3ZW3MHMC3
9ed69153-c8f2-40a4-998f-fe153387393e;5524023;С985ТР 750;2000-06-28 02:53:13;55807118683;P3143F2DXMYRA1NM6
93d53215-cf7e-4504-8149-60263331f780;21688420;РТ8311 54;2008-09-18 19:11:52;77450375486;Z8273DWD5HE5KKN4S
cf1e457d-c60a-457e-bddb-37491eca6dea;13550009;008D033 73;1989-04-26 23:30:30;59237907304;MVWUPJ0W5S2WSU3PJ
273072fe-e729-4deb-9c8a-199850d06418;15306090;MТ666 190;1993-04-19 14:10:47;91985576986;DVRYS4JA8UUL8UYZ3
f7cd9655-c1cc-40c9-8266-26d5dbd27b7d;11152195;Н1232 48;2013-06-27 08:14:50;90727386496;9LDFZBAW50VDBMJKR
c997f01b-283f-4ed1-9e9a-4774460d2baa;27326909;2233НО 85;2008-04-02 09:48:27;95225995503;SB35UX2X7E51ETMPW
ca46eebd-811b-4773-b9f9-623e367116c4;33506359;006D997 763;2021-08-25 09:39:27;94392160293;TN90GU0Y6AA5DJFKP
9cb7214a-90bc-481c-91af-da795248fb4e;31679031;Т944EН 25;2015-10-20 15:10:22;45187144573;53KSZJ8M855WJG20L
aeb61c6a-5184-4dea-b098-2e9d5ccc349e;92720298;6201BA 197;1972-07-26 07:49:22;98940756334;BXW2TZP53B5S31R84
1dd93442-3050-4942-978f-e1e9585cd804;3590709;003D941 47;2002-11-11 16:40:29;49571400173;ECZRGP8JXLE2BKNTT
66516a84-1a42-4c8f-9faf-15287a906ac7;66403804;Т2117 178;2021-12-26 22:22:59;76445037742;0PNS5SEM2GG0AP7WH
091b7c36-72f8-4bc5-90b0-a4d91d321c28;34936016;KН595 81;1977-10-02 03:23:01;85625794979;N6RDR6A9XNV390BAV
351c1306-caf8-4034-b067-71233f8e95e6;44847185;3273РН 750;2013-04-01 17:12:45;92373229279;NZ6E86567TLWV2FGR
05c94c77-3204-4684-8f97-d212bbd67196;71049912;0463KС 190;2009-02-05 00:47:07;33056718250;ZAUVFDZ504XF8AAWE
7929880c-294b-479e-87ac-6b0e425f6c5f;85091614;AС0868 70;2004-10-29 09:24:24;53014800561;BAVKC7LB26JTCRF26
8de11074-dbdc-46a2-b637-d7d846117e2b;18544729;С5182 59;2020-01-07 10:26:57;40953071849;5NA1NZH952TH04VU6
01847bd3-34b2-403e-a782-7a03525b47f9;80400373;3859EО 799;2015-08-29 10:17:10;99652438329;159LSKJS5TJU8XRCR
26905a32-d8ea-4099-bb0b-458815e4beb5;1528630;НУ747 98;2018-01-20 11:50:58;29300091402;8N415VY54VBY704JB
05fb6127-728a-4e3e-950a-aa734051f139;84836187;B0492 154;2017-03-03 16:51:48;73932098366;TVDE6405807GPHJTE
eb4a7f60-6b6c-4272-bc96-31a358b5c05c;67443855;2571УB 52;2020-08-07 07:51:17;89967969506;U5RNX2V35D0NUAGMD
8ef8a20b-66ec-493a-a882-b9af827a40e1;48500238;НР8841 09;1986-10-20 16:38:00;42015734807;0R8PX2DK6ECT1VCGR
17b3d3f2-f8a3-462a-922c-de6c034761ca;69587800;ТО6464 13;2010-10-08 01:10:43;93281187768;ND0ABZFN785ZN14XD
b5e1ef58-423c-4ebf-aa18-679d4c9a6119;63821000;Т096EХ 197;2007-11-28 19:05:04;30306036624;C74F0TSV3418MUGDG
cdfc0732-fe95-4817-a5b0-dd4cf90eb105;93678269;007D770 36;2020-07-21 04:04:11;40712352809;CJH6B2BYX0E3ZZHP4
73cfcab5-214d-475d-973d-9211d3fd9fc2;44201991;ХС1630 116;2021-10-11 12:54:57;78721049778;WUVXCJRTXLL5X0D24
1fee71cc-6a95-4630-8c4e-eea269edcbf8;94686750;2283BО 04;2001-09-30 11:22:20;72886469416;PR62WR6E4VC3RAM6H
58bff0c7-8bd0-4c4a-bf57-fe9367322287;19832947;5967УE 38;2001-05-09 18:01:57;75600309968;LUN7UTS50H2V43WKM
6d39631a-4888-4e59-b28a-d9c1f076e6c4;66780494;7024EС 74;2016-04-12 15:47:10;22372374949;9TNLMRXP1WK98PXGV
92a482c5-2c7d-4e50-8453-8e28c4343649;28752813;8728ТM 77;2001-12-20 03:10:15;24898074180;81Y2XTRLX7YG9RC64
2c03bc95-7e0b-4e3c-8a9e-c7717f7dd250;31914520;УО4888 63;1974-04-10 18:57:50;42436375108;2DECJFAJ7HEJJK61M
0b185681-b183-4bfe-9499-2415314e2885;18828410;У313УО 05;2017-11-19 01:24:01;26871441870;307N2WUF8VLD3JMYK
ded37ac9-1f8d-413c-9c40-adafc4d61694;8728856;С222НУ 35;1997-12-17 01:55:48;58899102840;XMG3HFK56FLAL7A6M
079b441b-a210-455e-a49d-06b64f51a9bd;29654276;E4784 48;2022-07-10 02:27:16;59775388354;66DRZNJS7088U55UG
fa445d3d-2af0-4eb1-bf03-369e4f7254f4;29899122;007D062 91;2015-02-22 11:04:40;47754550020;HJZP7T2N2WWCT51LF
2063b31d-050c-4b47-8a39-6d78e2080ea9;48088236;Р671KУ 42;2008-12-18 23:05:15;36537708641;53N91ZDS61FZZ3DBZ
6f958c82-e404-4cac-a417-c804aff4a173;57064538;B096ТУ 716;2022-10-20 22:58:58;28663482747;RRU8FUW77WSA28YDF
174012d6-5859-49ca-beea-5d7dfc253296;82529313;6750BН 89;1993-12-01 14:19:28;89739663102;9NSK5RFR0GCWYRD7A
9b296042-fcb1-4ae8-8f7a-41fdb9c62a67;62490316;1651СK 113;2007-01-02 05:34:51;81596609562;U3C8BSCX3ANT6VXJG
986c31d0-ee0c-4c9f-9422-02d212600283;18562466;9042ХС 43;1983-07-07 13:20:42;44145765245;TDHMMKTU73WHV97X2
3b1cf94d-0b18-43a0-84b5-c560cc22665b;82636201;M7121 46;2022-08-20 23:47:04;36537708641;CNZ3WHLG3S8W7FAWT
5937ec65-faf8-49b2-9458-2524a48e6444;78166597;Р661AН 84;2015-12-04 00:50:23;84721068923;W38L75S43LP8CFS26
da4bc265-2730-4ffa-8944-2857c9d0276a;29134776;006T784 88;1989-10-03 13:14:38;76213642045;ACGS5RKB4X0GNL2U8
b2b213e7-1a97-42bd-85ad-828a941f14e1;89126773;EУ765 29;2014-11-12 10:02:37;71204358070;DKJSN0GD2ATGS0FWY
860886a6-f136-4928-8157-2ec20d7e8550;55227055;B5921 142;2007-09-04 13:09:20;30954115293;M0BLRPBP3K7VHENMC
52ddad36-de99-495f-9e62-3063586059dc;40206313;Н4255 66;2021-12-15 17:15:23;38586737687;UAJRLHM02KURZXLH2
ce4871cb-0e0b-46d7-a1af-2dd45380c899;15258830;004T244 62;1980-08-31 10:18:53;50083201215;68RG7D7Y0DMBUP80L
4c5cef8c-46d2-4ce7-9694-366f9cb201cf;39345607;M586BС 72;2000-03-20 05:36:21;21324881358;335U8RKF7V2T299AZ
a4c42b96-b12e-4387-b98c-b71e145d01d1;36358988;8221ТK 64;2002-08-25 02:06:45;38177379846;EBH20J4L8ZKA549MY
4540d624-c7e0-4e4c-ba3e-2baba97b66f8;71624853;9630ТK 198;2002-06-11 19:16:49;85131903110;FV5RYPNW3MBN1GG4H
8877e76c-96dc-4c1d-89ea-cb63f8281322;59056215;AE890 51;1995-12-23 02:57:25;97982310717;HKUR7ZD22RHVH9M76
9bd2b9ed-b435-4a2b-9087-49605dc791b8;28291419;Р8842 47;2020-04-08 00:19:40;45187144573;VXZDGA25X7M3DZ5J8
ce72f209-48fd-435d-b371-da4c1162727a;3921057;A438BХ 45;1981-09-18 19:29:59;81642851194;CCJVYRSX6APXRBBBF
4e423d5d-baeb-402c-a858-c4cb461486e6;77848119;С5051 98;2022-10-29 23:32:22;74576356399;ULFSMCAE99CJ250XK
527a653a-5923-4c61-8fa4-e53313314703;39379029;Н872НС 28;2022-10-29 04:22:23;87541975644;MVPU0GDC4CMAH60W3
1c490fc9-5290-4100-b88b-49e89caa821a;90101815;ОA365 150;1997-03-07 04:52:45;17068754137;KXY0ZVMW9JU2A0JB7
d51ce5c0-f5b8-4647-9c2b-d377e8f6a024;69803733;Т433ТХ 134;2021-12-12 17:20:58;87932536047;NUY78DJA35H1PPBZD
865e2b3e-8df8-4d43-b01b-11bdb57a79b7;49183959;РО7718 23;2012-06-23 03:09:08;90727386496;8PDZPC2J1V8MUE5LS
5d5e0ade-8e03-47fb-ae61-d29e5e9f7974;7509768;BE1272 27;2021-01-28 04:02:31;69419970562;Z1CN0HTM791UBH59L
3b28f804-0121-4f7e-aac2-1e43cf7b8b9a;36358656;8477СС 67;2019-12-22 08:06:24;97986468585;XN03F5KN1NRYMMNAJ
53c4cae8-ccba-4421-95ef-693adb412469;9230924;Т768KС 116;2020-05-10 23:48:12;74571025448;4R4D3V2U02A9RC56W
2b26380c-39e7-4613-bf35-3e77261729d3;75142179;СK089 14;1978-11-24 18:57:52;46361826044;LRX700H66R01YB92Z
d72d5bfe-1012-44d3-9ea3-cfe45f77b8f8;63746528;MС923 82;2011-04-16 09:20:09;91438949920;ELVMNTNG1YTGY1E41
257ad353-40b1-47b0-907a-87dcaf8417fc;38643669;ОB633 05;2001-05-08 12:15:07;88119193545;BFJHPSV55Z7VP1W9E
05861ed0-b4d7-4596-9a08-e16eaea1ae24;10585235;AО452 69;2022-08-28 17:54:28;74583102874;VJUVP3250JTP5WE7B
cd85de72-7fa9-4978-ace3-55f6cd4086f8;24182241;M6044 46;2020-01-06 10:03:58;89972284649;RV7JMJAG4ZSC1BEWH
8c58f78f-026e-4727-b712-5220447c16bd;66446687;KО419 198;2010-07-31 14:00:44;83492712532;CJ55X9DH921NVHRGV
e01e8cf8-466d-45de-bc25-e208eeb69ee6;94185110;AР3841 97;2022-10-19 00:46:11;10516753405;ZC8DDV9A7B7PBG6K8
0a285834-c8f1-4fb8-be60-7e6167966c06;94772825;001CD6 41;2017-12-26 04:46:41;60494864978;LGP2D5LW719YE6HML
b0065b66-0d0d-4481-9eba-92eb8aad1ebc;54424151;006CD1 102;1998-11-12 17:05:28;34907007586;YBTPA7T01C3EK28AS
2badf122-93d4-433e-854d-e91853f11605;2567561;AM9863 09;2003-08-28 20:44:00;13241044201;4245N9WF4FCWYBWTM
0953a22e-43a2-4ece-ba44-6c5c4e93eff5;93203051;ОK6674 93;2022-03-16 20:46:28;76788886096;D3YW11KP3VL6U7FF4
138717dd-16e4-4c92-848a-ba1181f6fc52;22697813;3634BM 38;2014-09-15 22:50:01;20345452897;UEXADLMB9EXHJVKVH
9227e0cf-e6a2-4caf-a53f-2697039d01d8;82290697;8181KХ 28;1999-08-25 06:30:44;35449030343;4S2F5C9N446AKF6C8
a5c56ddb-339d-427c-8551-fac6d5c78dd8;36925892;НУ049 62;2022-11-11 05:48:10;91944276946;UFHNPJTE1GEUF0ZGY
0df9162d-180e-4aae-8ecb-6baae69831dc;52863423;УО899 42;2006-10-24 11:37:12;43327777344;N07V593N18SY7KG9J
e2d53ee0-d4c4-46f2-a307-f766b19cf31f;91011472;Н1745 77;2021-08-22 03:08:08;80830996487;MUF8WV9Z6NEWP2F78
6a6bdcf2-3d42-4710-bbad-288f4ebcccbc;25943215;РA606 763;2015-11-06 07:57:35;42668437391;WPAVYPBT6LSX3V2T1
27cbfa62-6bab-4ebf-a922-ab0428411d82;87819131;004CD4 49;2016-02-10 05:48:58;89952387423;6V9UGEPC15430AWPH
2ba9ba41-3927-4f4b-94e9-ec8bdb6db5b2;27007849;009CD3 136;2005-05-12 17:18:18;34296054209;AY5S3CSU99YLD5RZA
9d9c8ddc-0805-4f12-b697-34bfd7ac8100;19747095;3637НУ 02;2002-04-15 01:38:24;89212656928;CC0JDYAL3GY0D9PMD
de7c1fad-6614-4348-8286-3f941c26daf6;16326791;005T676 47;2018-05-03 05:09:54;98986060459;634MF1V91RPAYUT0V
4fd80c46-9b50-49ad-b8c7-e2edf7332500;3562810;KE065 80;2010-11-17 23:45:35;69828843157;CGHW8JNW5WU1T4U1L
5ec875da-d83e-4994-8869-c070e1a70e81;80324164;Р106KТ 21;2019-10-07 18:01:08;91552095789;4E21YFAW4U92MC0WG
772517d7-f4ed-48f2-9f59-61880744004a;18513797;4345РТ 43;2021-09-14 13:51:33;43322994030;BLTKCTSU0VJBRWVPD
c09aab74-b610-47d3-a11a-cefec4bbdc0b;40904195;Х5254 186;1998-05-05 13:05:16;94392160293;T849MEX42V6HXUKZC
321af5e3-b459-4958-a0a9-4fef97c0a30e;42801951;9555ОУ 82;2016-11-26 03:51:57;78421263675;M18LC4TN4H4AA4NDY
28e05b94-6a89-4a4e-b6fb-32086f5edb79;98682579;Н920MХ 134;2009-06-28 23:21:54;51578103654;MDWSM9UJ1GPJ5A4Y9
9659923b-7f8c-4402-bed5-c179a510b145;33058043;9970KО 85;2013-07-09 07:38:50;22944773009;478550RZ5BUZXDT5Y
f6cae579-bf8a-4862-81a4-a1519d01da5f;57488101;О482ХР 38;1995-11-06 01:04:27;36178044799;ME4GECF701H5B7AZC
d27c7986-de0d-4f63-82bb-6933c2818402;88611125;0791ОН 186;1999-07-17 11:03:29;42015734807;E0R7SVKB3T45YMM2L
e2b022e1-dcfb-48b3-92e1-35696419223c;11990559;E4898 53;2011-03-18 07:15:46;69828843157;2BFNA5XB094DVVMKW
bea8348e-72bd-4a21-aafe-d35810d5b281;61121127;О631ХХ 50;2017-07-03 06:30:06;83848184028;BGAS5LBU6039BKRTC
f31e7fc9-b047-48d9-b3b5-ccd680c4b6e7;93838593;УТ940 16;2011-05-22 15:37:48;38945933354;2VJWNETA6WTWM52TF
2c532065-e4ff-4a67-9e0f-a24af4e96b1c;70865307;B782MK 29;1997-05-20 14:07:28;80289038210;GFNGRDH7XCJE0C53C
5cc5b28a-e6aa-4880-a98e-fc8aca627299;44780005;У549УН 40;1983-07-12 20:10:22;99780458646;C74JHG8R100EVH25U
75d7d903-14eb-4e23-a4ed-6de5e9026c79;38891112;УУ1196 96;2001-12-25 11:18:04;89967969506;HLUMCLNP8JCNVCUYV
29eac22a-be85-4f78-b504-83f6edaa5cc6;8208483;005D943 80;1993-09-16 16:25:31;81323404572;5PDPYHNV3X0ADM94C
e8bee363-55d9-47aa-8df6-08dfe502fc0b;47534325;007D563 02;2016-11-18 10:54:17;82786321812;1PVX7N0W1JBGUCNLM
a4e7f99e-b922-441f-9cb2-65dfd55ee4f1;29836200;6528СН 13;2018-10-16 08:32:59;72590979924;GTV0LL5M1GNB1EKNK
feddda8d-72b8-4537-ab75-167f50a556dc;60667063;K350ТE 177;2015-05-03 08:37:25;67014892713;38USAE0F8GKYYJJZP
3b1c730e-860d-4057-ba5b-ffcb5a10c2f1;66378221;2190СУ 178;2005-08-08 16:23:33;64705093444;33P1LG1ZXF19CTWEX
69007181-7854-420d-bcb2-62e8737ac22c;90124020;A178СK 76;2020-09-07 13:05:33;85935166791;4L42N77D9B85CUFME
f6b36230-2eed-418d-b57d-3978ca4b9803;65849577;AН9130 37;1988-09-16 07:15:36;43391003774;ULH6JW3L8VGN2NGXB
53507703-a59f-49e0-a72a-b7768cbfd3e4;70846856;M256УХ 28;2022-09-17 21:17:17;75393752301;1CB61T844XW930WA4
072ff333-9471-449d-a57c-198f87193ef1;22669714;001T509 45;2016-07-09 09:44:10;35440857481;9YDFTJ7U2KVRLRKL6
4de179d0-042b-4133-a3c8-746d1f9a5218;23991136;B160СA 154;2019-07-11 09:19:08;94272463723;BJMBG15348JWFA7P8
1fdd1ad0-fce7-419d-afbc-c553aeeb2b18;44948008;3057AХ 161;2012-04-13 12:07:48;13241044201;K6LZCAG04SLX9ZMLA
70a1a8fe-23e7-49fb-8557-5becfe4847e3;42494634;AM9192 33;2018-09-30 16:58:26;42489473377;0M932SMW5DU81WFCZ
d5f70f52-f0f6-4cd4-819e-1f8201e29be9;51964465;НТ790 62;2021-03-26 11:02:35;62963750364;VXATJ4YJ6YZ6WHDSV
b6b0fa85-5c5d-46cb-93f2-49b3f8f30cbb;7741945;ОУ902 20;2013-07-30 20:39:16;93289227242;5ANE0Z6T05KJ7UEEY
cf394e36-d19c-4417-bfa6-5b5f3c43f0da;95791734;001T849 164;2021-05-24 23:58:34;99780458646;VA2N4SV570HMDW58X
7902d081-6b6d-45d4-b6c0-33876444901b;99100054;ХТ562 09;2014-10-18 02:20:59;84272101411;MYGT9NA59MXSR1MNY
1f21c423-75cf-461a-b4f1-12d0431c71e0;12518533;ОР4877 05;2006-08-22 06:40:38;29064843540;C0XHRL6365VETSL2E
b4481dd8-9902-4443-a736-c867735d95c5;20689050;MО5928 70;1997-07-20 11:57:25;33516790955;52EZP0F7XUCXRP2C9
ecdf1a55-b617-4feb-ab86-f84f7180aaa2;24358380;009CD5 46;2004-11-04 16:45:08;15192206845;XPVZBCV8XURFVAT67
fb2d50c2-9509-4bd4-962b-a6c6651d1c83;8165494;A573MA 164;2016-02-18 10:51:53;82790082862;NG3U0H7K9E6MKPU6Z
3f600f5b-5067-4210-a141-ee6c790c1742;53886817;СE616 79;2015-03-24 10:08:24;59544285311;422HJBLR09BVT722K
0664fbfc-8f4d-4c06-8edf-5805187e65a3;9757778;003D247 42;2022-02-17 04:12:00;30783283820;SKN08C665DLVXTL92
48e9e10b-05a5-4782-9070-5ff37f90133c;18267441;6530MK 23;2018-08-03 19:46:54;44019244241;N2KL51FB0XNFGGMZT
6bfec7ed-6384-4cb4-8922-df8044f5326c;14781139;M8857 82;1986-01-28 17:16:39;30554384254;4HNSYTDL79WB0U9ZP
08080b93-b490-4fbb-8e5a-b8971f486663;2226419;8972НA 52;2019-10-21 04:59:42;59327203826;4RD9SLHE6ESACTHDE
1ef959cc-3860-41d3-97f9-86148348c72c;18446864;Х2734 62;2023-02-06 18:16:35;12881726557;ERESTWT17BU0WEX7E
db6ad236-8d41-4ca9-af63-eacc671eb0f6;84519351;6854KM 116;2016-05-10 12:58:41;94583741369;NMGLAMKP8G1VXH8MW
13f795fd-cd1f-4a7d-92de-5b57f4a656a0;59365969;0423УA 85;2015-03-08 06:23:19;61421607540;7JDR83YYX8JSEF4DE
d6ffe254-5afe-4f6d-9fc2-9bb029bf1b09;85436860;A2852 10;1992-02-12 13:34:15;33584192973;HKHT73WK8K9MSX47X
ba2da103-7e46-44e2-8fd6-3d3e480b179b;68478326;РУ9020 79;2011-07-13 16:23:09;61669829138;N4C2V6A16UG85016W
1020edb6-c598-4e41-9ec8-966ba9797bbe;36537390;B6179 94;2006-05-05 19:34:11;59683385303;SZ0ZUAF62SV1FVHWR
3c6493cf-e1f4-4ecb-95b0-081eafb5d657;61974054;1110EО 78;2005-03-25 01:45:28;13797641677;B8RF94G353L6TKARW
6e759ce6-3fd7-430e-a6f3-861c4e6a675f;85279638;СM244 80;1994-02-09 06:21:15;83848184028;827653LE4FD8LPD7V
1ebca87c-14cb-4d3b-a602-2356d7d9d14f;97278982;НK2703 159;2011-03-17 08:30:46;13343304695;JTV7XATA4STPLAPPD
8ad0d089-bd8c-4207-9d0d-48e8d72671d1;87952497;ХУ229 23;2015-09-23 20:15:09;99316053212;JW1FZRDE0JB3UE7JD
52db2603-aae3-4c6f-ac65-0c0be51b945f;1668970;СE2880 11;1991-10-05 11:56:23;98576945051;561E6J7A4PZ11AT4S
b476e6cd-4e75-41c8-b893-c35f1d771cab;82907252;1958УУ 68;1996-01-11 22:09:24;96997872871;YNS14GSN4EWZWCPZ4
f7a97bd0-7fcb-4fb7-b8ab-e3246b99ce3e;92181837;KХ228 26;2021-09-19 07:14:10;30555180233;XNH71P3H6JAJHDGT5
0a36a845-9e20-4c53-9106-305a035c8220;36908394;BB250 76;2022-03-20 12:50:10;25908273429;VYG4GHKY2P0PMEGXS
15151c59-57a6-45d1-b570-ea4636fd645b;28380508;A126AР 95;2009-08-14 06:54:34;65298138300;7XEARDAG0M9725APY
1cfbc223-2498-408c-b312-b85c357a9bf7;73654455;Р180MХ 126;2005-10-06 10:59:03;48635200230;V83F1CZ19FFT9R28N
746bb86c-3b7b-46a9-be51-f96ae7f12ca3;35377207;РK7121 64;2010-03-17 21:13:07;53093025191;DZ10XB7AXGVR6EAXC
abec51f5-9b43-4a56-bde7-db12991c0faf;8523550;О431ТE 125;1988-02-16 08:48:33;74576356399;G09G5PM675YAN63LZ
e0e2aa78-df0b-4d5b-8286-2202a0ce6362;60169841;ТО5914 22;2022-04-15 08:36:35;68652070546;RGRKV1VU87KZ4P95S
722ef8ed-ecbd-42bb-b349-044559f6e8d5;45121823;0372AУ 82;2018-11-05 12:30:01;31218575522;NVJ5YRJ42PD0FRBZA
467dcf75-4307-4770-82f8-6db5ecf36c52;39638943;BM3981 53;2012-12-14 01:50:15;13168134232;HAN15A1C7NJVMAJ00
7227dd73-76a6-46f5-9c57-34bd263913f6;78812050;1692ТХ 96;2021-01-04 01:22:55;97816457370;NY81Z6ZM74SM15UDX
2377c275-aea3-44f7-840d-49f28c69bd94;54791417;6095НС 87;1991-10-11 16:29:19;97986468585;MH5RVU3W5XV0JYH38
e80771e5-202e-4ed2-bf21-9d27f6a58baa;40207119;007D324 88;2017-03-04 07:14:11;10771989348;B4K1YJ6A70STVW1RX
21a33310-7eab-4acb-a17c-1da17950a20e;31521162;M743СТ 198;2017-02-01 23:27:11;20372818520;ZYERHSJJX71B0UM70
607b9575-e9a4-44bd-a9c9-2cae68a15e67;15083827;002CD3 12;2006-03-26 03:41:35;22727803956;TFKADDGN68SFMUJGL
c8176352-28ea-49c7-b781-cec43d80509f;93416461;Н505ТР 35;2005-03-26 09:36:17;78421263675;THR575Y763BWRZZYJ
2e553100-9236-4da6-a280-60dd17d3d15c;28909486;ХТ7559 196;1990-08-30 10:45:17;30711844720;0P4L45BC7UV2E7B8D
9a74edf5-e7bc-4411-b2fb-4f2590ac9d2a;20383213;8294BM 46;1996-04-06 07:29:27;75621817851;5TLXXRV8152F53JJY
e2bf6a56-0e74-41fd-8cf1-3c38108c9ec2;86622129;ХУ322 11;2022-10-02 03:19:55;90217806426;4KGBBWH85M8GC0167
e2005416-20e2-47c2-8a7b-6ad43f652edd;26813488;УР3086 750;2014-06-20 17:24:07;45275896159;M5JX58JU24WLKN04C
58d83852-e466-4cbe-b20c-71d27fed8cbd;58421243;ХТ749 98;1994-12-23 14:23:03;10282192062;VEPJ5U7R8NDSXX4RW
ac0788c1-0a44-4c55-9f82-c3bd42d5a4c3;36759299;K305СE 126;2004-05-30 13:06:04;14046242361;JNPAWAY14N6TG6MT1
b7573b73-4340-4962-b736-0bc726107634;21302062;9730AУ 08;2011-03-31 07:27:11;37338978980;Y67UWLCS71028CF2Y
